Rank,Ticker,name,Sector,marketCap,total_score,total_grade,financial_health_score,Current Ratio,Quick Ratio,Debt to Equity,Operating Margin,Profit Margin
1,msft,Microsoft Corp,Technology,3922855460864.0,1533,A,0.5457,1.353,1.221,32.661,0.44901,0.36146
2,amzn,Amazon.com Inc,Consumer Cyclical,2279622311936.0,1433,A,0.4632,1.024,0.768,47.808,0.11432,0.105399996
3,pg,Procter & Gamble Co,Consumer Defensive,352550092800.0,1292,A,0.5832,0.704,0.437,66.001,0.20848,0.18952999
4,rtx,Raytheon Technologies Corp,Industrials,209253957632.0,1250,A,0.3248,1.006,0.605,67.855,0.11547,0.073520005
5,pep,PepsiCo Inc,Consumer Defensive,190918213632.0,1417,A,0.4869,0.775,0.559,276.868,0.17491,0.08229
6,now,ServiceNow Inc,Technology,187829600256.0,1274,A,0.2617,1.092,0.921,22.036,0.12068,0.13776
7,amgn,Amgen Inc,Healthcare,161354809344.0,1215,A,0.5897,1.17,0.736,924.456,0.28726998,0.17386
8,bsx,Boston Scientific Corp,Healthcare,155331854336.0,1224,A,0.5665,1.372,0.645,53.092,0.18632999,0.1355
9,nee,Nextera Energy Inc,Utilities,146580258816.0,1287,A,0.5097,0.542,0.333,152.939,0.33851,0.22850001
10,dhr,Danaher Corp,Healthcare,142522974208.0,1259,A,0.5908,1.619,1.1,35.45,0.20115,0.14213
11,de,Deere & Co,Industrials,137737191424.0,1204,A,0.5221,2.14,1.919,275.281,0.18554,0.12454
12,aph,Amphenol Corp,Technology,131773906944.0,1290,A,0.4093,2.016,1.338,69.505,0.25621998,0.16896999
13,cop,Conocophillips,Energy,117656608768.0,1536,A,0.522,1.268,1.023,36.457,0.26678,0.16149999
14,pld,Prologis Inc,Real Estate,99339862016.0,1268,A,0.4915,0.624,0.487,61.593,0.42019,0.38685
15,duk,Duke Energy Corp,Utilities,96425377792.0,1294,A,0.4498,0.768,0.303,168.902,0.28331,0.15617
16,tt,Trane Technologies PLC,Industrials,95405539328.0,1409,A,0.4822,1.104,0.713,58.751,0.20187001,0.13764
17,wm,Waste Management Inc,Industrials,92562284544.0,1306,A,0.4306,0.857,0.752,261.03,0.1846,0.11361
18,abnb,Airbnb Inc,Consumer Cyclical,80213008384.0,1475,A,0.4196,1.273,0.697,28.726,0.01673,0.22596
19,emr,Emerson Electric Co,Industrials,79070625792.0,1243,A,0.4618,0.795,0.547,77.857,0.19765,0.13603
20,ecl,Ecolab Inc,Basic Materials,75550547968.0,1245,A,0.4757,1.442,1.015,103.915,0.14715,0.13585
21,nem,Newmont Corporation,Basic Materials,73859776512.0,1419,A,0.6814,2.227,1.561,23.561,0.45458,0.30495
22,apd,Air Products and Chemicals Inc,Basic Materials,65092595712.0,1442,A,0.5151,1.292,1.025,103.39,0.24295999,0.12859
23,pwr,Quanta Services Inc,Industrials,57981214720.0,1232,A,0.2434,1.368,1.212,64.907,0.05404,0.0373
24,rop,Roper Technologies Inc,Technology,57888796672.0,1260,A,0.3638,0.464,0.365,45.121,0.28211,0.20616
25,fcx,Freeport-McMoRan Inc,Basic Materials,56041996288.0,1226,A,0.5404,2.465,1.068,30.841,0.32076,0.07452
26,sre,Sempra Energy,Utilities,53719244800.0,1396,A,0.4818,0.57,0.441,99.694,0.25829,0.22222
27,pcar,Paccar Inc,Industrials,51565113344.0,1216,A,0.5268,5.444,4.813,84.861,0.11505,0.098809995
28,mpc,Marathon Petroleum Corp,Energy,51351678976.0,1381,A,0.1989,1.194,0.701,139.332,0.01429,0.01764
29,bdx,Becton Dickinson and Co,Healthcare,50697912320.0,1306,A,0.4532,1.127,0.483,76.344,0.16009001,0.07179
30,psx,Phillips 66,Energy,49331417088.0,1242,A,0.206,1.071,0.629,73.13,0.0442,0.012920001
31,ctva,Corteva Inc,Basic Materials,49327710208.0,1242,A,0.4294,1.445,0.9,16.647,0.18586999,0.067719996
32,oke,ONEOK Inc,Energy,47671996416.0,1262,A,0.3717,0.666,0.452,144.846,0.15691,0.121470004
33,tgt,Target Corp,Consumer Defensive,46540709888.0,1205,A,0.2988,0.935,0.152,130.213,0.06278,0.03953
34,exc,Exelon Corp,Utilities,45136453632.0,1413,A,0.3524,0.948,0.566,176.868,0.17284,0.111669995
35,vlo,Valero Energy Corp,Energy,42506514432.0,1245,A,0.2399,1.622,1.004,39.511,0.03603,0.0064999997
36,etr,Entergy Corp,Utilities,40355373056.0,1343,A,0.4276,0.797,0.436,183.959,0.25529,0.14300999
37,ed,Consolidated Edison Inc,Utilities,37535637504.0,1358,A,0.4446,1.283,0.88,110.23,0.2747,0.11988
38,vrsk,Verisk Analytics Inc,Industrials,36985356288.0,1281,A,0.6255,1.531,1.414,1096.545,0.46078,0.30675
39,wec,WEC Energy Group Inc,Utilities,35405258752.0,1373,A,0.4227,0.553,0.323,150.418,0.21403,0.17871
40,ctsh,Cognizant Technology Solutions Corp,Technology,34138882048.0,1270,A,0.3522,2.41,1.968,7.699,0.15577,0.11891
41,anss,ANSYS Inc,Technology,32906993664.0,1202,A,0.4517,3.657,3.56,13.932,0.116639994,0.22948
42,wab,Westinghouse Air Brake Technologies Corp,Industrials,32291309568.0,1238,A,0.4794,1.762,0.966,47.091,0.18476999,0.109160006
43,adm,Archer-Daniels-Midland Co,Consumer Defensive,27683526656.0,1245,A,0.231,1.382,0.362,55.504,0.01229,0.01629
44,awk,American Water Works Company Inc,Utilities,27606509568.0,1348,A,0.5027,0.351,0.265,141.097,0.38636002,0.21914
45,aee,Ameren Corp,Utilities,27584522240.0,1207,A,0.389,0.801,0.371,160.58,0.18505,0.15087
46,gis,General Mills Inc,Consumer Defensive,26660337664.0,1276,A,0.5114,0.671,0.293,166.066,0.13492,0.11778
47,ato,Atmos Energy Corp,Utilities,24878639104.0,1255,A,0.5653,1.328,1.101,64.747,0.32598,0.25346002
48,chd,Church & Dwight Co Inc,Consumer Defensive,22202523648.0,1267,A,0.5787,1.845,1.269,54.844,0.17374,0.08658
49,eix,Edison International,Utilities,21273622528.0,1528,A,0.3906,0.873,0.373,209.565,0.18314,0.15024
50,ntap,NetApp Inc,Technology,20412100608.0,1229,A,0.3537,1.255,1.094,335.673,0.22748,0.18045999
51,trmb,Trimble Inc,Technology,19731144704.0,1280,A,0.3874,0.843,0.54,25.668,0.12158,0.42398998
52,tsn,Tyson Foods Inc,Consumer Defensive,19492583424.0,1244,A,0.2887,1.733,0.703,49.085,0.037019998,0.014479999
53,gwre,Guidewire Software Inc,Technology,18780581888.0,1200,A,0.2962,3.235,3.042,51.866,0.0152199995,0.03043
54,wy,Weyerhaeuser Co,Real Estate,18614982656.0,1340,A,0.2178,1.038,0.573,54.504,0.08493,0.03965
55,lyb,LyondellBasell Industries NV,Basic Materials,16719262720.0,1269,A,0.2452,1.774,0.788,111.01,0.04087,0.0066000004
56,clx,Clorox Co,Consumer Defensive,15452228608.0,1255,A,0.5468,0.838,0.515,597.51,0.2173,0.114020005
57,aptv,Aptiv PLC,Consumer Cyclical,14106492928.0,1204,A,0.4282,1.762,1.2,83.689,0.11002,0.05118
58,chrw,CH Robinson Worldwide Inc,Industrials,13736344576.0,1243,A,0.2345,1.313,1.256,94.807,0.05314,0.03141
59,reg,Regency Centers Corp,Real Estate,13481396224.0,1312,A,0.4329,0.686,0.662,73.544,0.40392,0.26071
60,are,Alexandria Real Estate Equities Inc,Real Estate,13340138496.0,1282,A,0.3121,1.62,1.403,62.825,0.20363002,-0.00331
61,avy,Avery Dennison Corp,Consumer Cyclical,13114165248.0,1207,A,0.444,1.04,0.615,161.255,0.12911999,0.08137
62,cnc,Centene Corp,Healthcare,12715432960.0,1218,A,0.1733,1.098,1.054,63.909,-0.00071999995,0.01287
63,cna,CNA Financial Corp,Financial Services,12607576064.0,1209,A,0.2435,0.369,0.175,27.905,0.11057,0.059860002
64,mos,Mosaic Co,Basic Materials,11318802432.0,1209,A,0.3219,1.123,0.38,40.476,0.12915,0.033239998
65,pnw,Pinnacle West Capital Corp,Utilities,11025303552.0,1408,A,0.2376,0.502,0.188,177.219,0.0583,0.11282
66,uhs,Universal Health Services Inc,Healthcare,10613334016.0,1218,A,0.4325,1.29,1.053,70.09,0.116780005,0.07661
67,aes,AES Corp,Utilities,9064395776.0,1221,A,0.2892,0.823,0.419,313.243,0.14011,0.076630004
68,lnc,Lincoln National Corp,Financial Services,7351911936.0,1300,A,0.31,2.281,1.175,95.517,-0.04744,0.062989995
69,emn,Eastman Chemical Co,Basic Materials,7049536512.0,1258,A,0.4115,1.685,0.739,90.603,0.124180004,0.0896
70,hasi,Hannon Armstrong Sustainable Infrastructure Capital Inc,Financial Services,3104159744.0,1363,A,0.5555,4.401,4.248,191.466,-0.20758,1.0546299
71,clsk,CleanSpark Inc,Financial Services,3042623488.0,1206,A,0.3436,8.668,0.923,34.234,-0.77185,-0.35434
72,he,Hawaiian Electric Industries Inc,Utilities,1911233536.0,1243,A,0.2264,1.248,0.688,206.929,0.08512,-0.45445
73,abcl,Abcellera Biologics Inc,Healthcare,1301394560.0,1239,A,0.3189,10.146,8.863,6.632,-14.79575,0.0
74,mtrx,Matrix Service Co,Industrials,402561088.0,1256,A,0.1644,1.004,0.971,14.248,-0.024360001,-0.0304
75,agfy,Agrify Corp,Industrials,46906800.0,1206,A,0.16,1.492,1.367,39.576,-6.8791804,0.0
1,nvda,NVIDIA Corp,Technology,4347333443584.0,899,BB,0.704,3.388,2.857,12.267,0.49108002,0.51694
2,aapl,Apple Inc,Technology,3011413803008.0,891,BB,0.4112,0.868,0.724,154.486,0.29990998,0.24295999
3,googl,Alphabet Inc,Communication Services,2357862596608.0,1012,BBB,0.6542,1.904,1.72,11.481,0.32429,0.31118
4,meta,Meta Platforms Inc,Communication Services,1917918511104.0,652,B,0.6948,1.973,1.706,25.406,0.43019,0.39992002
5,avgo,Broadcom Inc,Technology,1377787445248.0,622,B,0.4202,1.077,0.887,166.032,0.31765,0.22643
6,tsla,Tesla Inc,Consumer Cyclical,995760930816.0,993,BBB,0.3651,2.037,1.359,16.823,0.04103,0.063439995
7,wmt,Walmart Inc,Consumer Defensive,792535498752.0,811,BB,0.2375,0.78,0.185,75.78,0.043080002,0.02747
8,orcl,Oracle Corp,Technology,718133526528.0,1000,BBB,0.4024,0.753,0.632,519.586,0.32484,0.21677999
9,ma,Mastercard Inc,Financial Services,511706955776.0,655,B,0.6251,1.163,0.712,240.919,0.59916,0.44926
10,hd,Home Depot Inc,Consumer Cyclical,383455199232.0,752,BB,0.461,1.093,0.23,778.781,0.12878999,0.08984
11,ko,Coca-Cola Co,Consumer Defensive,297168404480.0,601,B,0.6306,1.213,0.841,166.367,0.34662998,0.25887
12,amd,Advanced Micro Devices Inc,Technology,282626228224.0,608,B,0.332,2.803,1.765,8.174,0.10836001,0.080249995
13,tmus,T-Mobile US Inc,Communication Services,268896600064.0,903,BBB,0.4493,1.211,0.893,194.218,0.24669,0.14533
14,csco,Cisco Systems Inc,Technology,267379179520.0,734,B,0.3387,0.951,0.714,66.932,0.23295,0.17604
15,crm,Salesforce Inc,Technology,236600442880.0,656,B,0.3183,1.069,0.899,19.813,0.20124,0.16079001
16,lin,Linde PLC,Basic Materials,220312682496.0,725,B,0.5627,0.926,0.698,64.823,0.28264,0.20196
17,axp,American Express Co,Financial Services,206426439680.0,664,B,0.4999,1.603,1.587,187.933,0.21002,0.15994
18,cat,Caterpillar Inc,Industrials,204224888832.0,709,B,0.503,1.32,0.693,213.547,0.18450001,0.15712
19,t,AT&T Inc,Communication Services,198566330368.0,715,B,0.3591,0.809,0.506,123.191,0.22725001,0.10288999
